Product,NA,NA
178878,1,
178879,1,
178880,1,
178881,1,
178882,1,
178883,1,
178884,1,
178885,1,
178886,1,
178887,2,
178888,1,
178889,1,
178890,1,
178891,1,
178892,1,
178893,1,
178894,1,
178895,1,
178896,1,
178897,1,
178898,1,
178899,1,
178900,2,
178901,1,
178902,1,
178903,1,
178904,1,
178905,1,
178906,1,
178907,1,
178908,1,
178909,1,
178910,1,
178911,1,
178912,1,
178913,1,
178914,1,
178915,1,
178916,1,
178917,1,
178918,1,
178919,1,
178920,1,
178921,1,
178922,1,
178923,1,
178924,1,
178925,1,
178926,1,
178927,1,
178928,1,
178929,1,
178930,1,
178931,1,
178932,1,
178933,1,
178934,1,
178935,1,
178936,1,
178937,1,
178938,1,
178939,1,
178940,1,
178941,1,
178942,1,
178943,1,
178944,1,
178945,1,
178946,1,
178947,1,
178948,1,
178949,1,
178950,1,
178951,1,
178952,1,
178953,1,
178954,1,
178955,1,
178956,1,
178957,1,
178958,1,
178959,1,
178960,1,
178961,1,
178962,1,
178963,1,
178964,1,
178965,1,
178966,2,
178967,1,
178968,1,
178969,1,
178970,1,
178971,1,
178972,1,
178973,1,
178974,1,
178975,1,
178976,1,
178977,1,
178978,1,
178979,1,
178980,1,
178981,1,
178982,1,
178983,1,
178984,1,
178985,1,
178986,1,
178987,1,
178988,1,
178989,1,
178990,1,
178991,1,
178992,4,
178993,1,
178994,1,
178995,1,
178996,1,
178997,1,
178998,1,
178999,1,
179000,1,
179001,1,
179002,1,
179003,1,
179004,2,
179005,1,
179006,3,
179007,1,
179008,1,
179009,1,
179010,1,
179011,1,
179012,1,
179013,1,
179014,1,
179015,1,
179016,1,
179017,1,
179018,1,
179019,1,
179020,1,
179021,1,
179022,2,
179023,2,
179024,1,
179025,1,
179026,1,
179027,1,
179028,1,
179029,1,
179030,1,
179031,1,
179032,1,
179033,1,
179034,1,
179035,1,
179036,1,
179037,1,
179038,2,
179039,1,
179040,1,
179041,1,
179042,1,
179043,1,
179044,1,
179045,1,
179046,2,
179047,1,
179048,1,
179049,1,
179050,1,
179051,1,
179052,1,
179053,1,
179054,1,
179055,1,
179056,1,
179057,1,
179058,1,
179059,1,
179060,1,
179061,2,
179062,2,
179063,2,
179064,1,
179065,1,
179066,1,
179067,1,
179068,1,
179069,1,
179070,4,
179071,1,
179072,1,
179073,1,
179074,1,
179075,1,
179076,1,
179077,1,
179078,1,
179079,1,
179080,1,
179081,1,
179082,1,
179083,1,
179084,1,
179085,1,
179086,1,
179087,1,
179088,1,
179089,1,
179090,1,
179091,1,
179092,1,
179093,1,
179094,1,
179095,1,
179096,1,
179097,1,
179098,1,
179099,1,
179100,1,
179101,1,
179102,1,
179103,1,
179104,1,
179105,1,
179106,1,
179107,1,
179108,1,
179109,1,
179110,1,
179111,1,
179112,1,
179113,3,
179114,1,
179115,1,
179116,1,
179117,2,
179118,2,
179119,1,
179120,3,
179121,1,
179122,1,
179123,1,
179124,1,
179125,2,
179126,1,
179127,1,
179128,1,
179129,1,
179130,1,
179131,1,
179132,1,
179133,1,
179134,1,
179135,1,
179136,1,
179137,1,
179138,1,
179139,1,
179140,1,
179141,1,
179142,1,
179143,1,
179144,1,
179145,1,
179146,1,
179147,1,
179148,1,
179149,1,
179150,1,
179151,2,
179152,1,
179153,2,
179154,1,
179155,1,
179156,2,
179157,1,
179158,1,
179159,1,
179160,2,
179161,1,
179162,1,
179163,1,
179164,1,
179165,1,
179166,1,
179167,1,
179168,1,
179169,1,
179170,1,
179171,3,
179172,1,
179173,1,
179174,1,
179175,1,
179176,1,
179177,1,
179178,1,
179179,1,
179180,1,
179181,1,
179182,1,
179183,1,
179184,1,
179185,1,
179186,1,
179187,1,
179188,1,
179189,1,
179190,1,
179191,1,
179192,3,
179193,1,
179194,1,
179195,1,
179196,1,
179197,1,
179198,1,
179199,1,
179200,1,
179201,1,
179202,2,
179203,1,
179204,2,
179205,1,
179206,1,
179207,1,
179208,1,
179209,1,
179210,1,
179211,1,
179212,2,
179213,1,
179214,1,
179215,1,
179216,1,
179217,1,
179218,1,
179219,2,
179220,1,
179221,1,
179222,1,
179223,1,
179224,1,
179225,1,
179226,1,
179227,1,
179228,1,
179229,1,
179230,1,
179231,1,
179232,1,
179233,1,
179234,1,
179235,1,
179236,1,
179237,1,
179238,1,
179239,2,
179240,1,
179241,2,
179242,1,
179243,2,
179244,1,
179245,1,
179246,2,
179247,1,
179248,1,
179249,1,
179250,1,
179251,1,
179252,1,
179253,1,
179254,1,
179255,1,
179256,1,
179257,1,
179258,2,
179259,1,
179260,1,
179261,1,
179262,1,
179263,1,
179264,1,
179265,1,
179266,1,
179267,1,
179268,1,
179269,1,
179270,1,
179271,1,
179272,1,
179273,1,
179274,1,
179275,1,
179276,1,
179277,1,
179278,2,
179279,1,
179280,1,
179281,1,
179282,1,
179283,1,
179284,1,
179285,1,
179286,1,
179287,1,
179288,1,
179289,1,
179290,1,
179291,1,
179292,1,
179293,1,
179294,1,
179295,1,
179296,1,
179297,1,
179298,1,
179299,1,
179300,1,
179301,1,
179302,1,
179303,1,
179304,1,
179305,2,
179306,1,
179307,1,
179308,2,
179309,1,
179310,2,
179311,1,
179311,2,
179312,1,
179313,1,
179314,1,
179315,1,
179316,1,
179317,1,
179318,1,
179319,1,
179320,1,
179321,1,
179322,1,
179323,1,
179324,1,
179325,1,
179326,1,
179327,1,
179328,1,
179329,1,
179330,1,
179331,1,
179332,1,
179333,1,
179334,1,
179335,1,
179336,1,
179337,1,
179338,1,
179339,1,
179340,1,
179341,1,
179342,1,
179343,1,
179344,1,
179345,1,
179346,1,
179347,1,
179348,1,
179349,1,
179350,1,
179351,1,
179352,1,
179353,1,
179354,1,
179355,1,
179356,2,
179357,1,
179358,3,
179359,1,
179360,1,
179361,1,
179362,2,
179363,1,
179364,1,
179365,2,
179366,1,
179367,3,
179368,1,
179369,1,
179370,1,
179371,1,
179372,1,
179373,1,
179374,1,
179375,1,
179376,1,
179377,1,
179378,1,
179379,1,
179380,1,
179381,1,
179382,1,
179383,1,
179384,5,
179385,1,
179386,1,
179387,1,
179388,1,
179389,1,
179390,1,
179391,1,
179392,1,
179393,3,
179394,1,
179395,1,
179396,1,
179397,1,
179398,1,
179399,2,
179400,1,
179401,1,
179402,1,
179403,1,
179404,1,
179405,1,
179406,1,
179407,1,
179408,1,
179409,1,
179410,1,
179411,1,
179412,1,
179413,2,
179414,2,
179415,1,
179416,2,
179417,1,
179418,1,
179419,1,
179420,1,
179421,1,
179422,1,
179423,1,
179424,1,
179425,1,
179426,1,
179427,2,
179428,1,
179429,1,
179430,1,
179431,1,
179432,1,
179433,1,
179434,1,
179435,1,
179436,1,
179437,1,
179438,1,
179439,2,
179440,1,
179441,1,
179442,1,
179443,1,
179444,1,
179445,1,
179446,3,
179447,1,
179448,1,
179449,1,
179450,1,
179451,1,
179452,1,
179453,1,
179454,1,
179455,1,
179456,1,
179457,1,
179458,1,
179459,1,
179460,1,
179461,1,
179462,1,
179463,1,
179464,2,
179465,1,
179466,1,
179467,1,
179468,1,
179469,3,
179470,2,
179471,1,
179472,1,
179473,1,
179474,2,
179475,1,
179476,1,
179477,1,
179478,1,
179479,1,
179480,1,
179481,1,
179482,1,
179483,1,
179484,1,
179485,1,
179486,1,
179487,1,
179488,1,
179489,1,
179490,1,
179491,1,
179492,1,
179493,1,
179494,2,
179495,1,
179496,1,
179497,1,
179498,1,
179499,1,
179500,1,
179501,1,
179502,1,
179503,1,
179504,1,
179505,1,
179506,1,
179507,1,
179508,1,
179509,1,
179510,1,
179511,1,
179512,1,
179513,1,
179514,1,
179515,1,
179516,1,
179517,1,
179518,1,
179519,1,
179520,1,
179521,1,
179522,1,
179523,1,
179524,1,
179525,1,
179526,2,
179527,1,
179528,1,
179529,1,
179530,1,
179531,1,
179532,1,
179533,1,
179534,1,
179535,1,
179536,1,
179537,1,
179538,1,
179539,1,
179540,1,
179541,1,
179542,1,
179543,1,
179544,1,
179545,1,
179546,1,
179547,1,
179548,1,
179549,1,
179550,1,
179551,1,
179552,2,
179553,1,
179554,1,
179555,1,
179556,1,
179557,2,
179558,1,
179559,1,
179560,1,
179561,1,
179562,1,
179563,1,
179564,1,
179565,1,
179566,1,
179567,1,
179568,1,
179569,1,
179570,1,
179571,1,
179572,1,
179573,1,
179574,1,
179575,1,
179576,1,
179577,1,
179578,1,
179579,1,
179580,1,
179581,1,
179582,1,
179583,1,
179584,1,
179585,1,
179586,1,
179587,1,
179588,2,
179589,1,
179590,2,
179591,2,
179592,2,
179593,1,
179594,1,
179595,1,
179596,1,
179597,1,
179598,1,
179599,2,
179600,1,
179601,1,
179602,1,
179603,1,
179604,3,
179605,1,
179606,3,
179607,1,
179608,1,
179609,1,
179610,1,
179611,1,
179612,1,
179613,1,
179614,1,
179615,1,
179616,1,
179617,1,
179618,1,
179619,5,
179620,1,
179621,1,
179622,1,
179623,1,
179624,1,
179625,1,
179626,1,
179627,1,
179628,2,
179629,1,
179630,1,
179631,1,
179632,1,
179633,2,
179634,1,
179635,1,
179636,1,
179637,1,
179638,1,
179639,2,
179640,1,
179641,1,
179642,1,
179643,1,
179644,1,
179645,1,
179646,1,
179647,1,
179648,1,
179649,1,
179650,1,
179651,1,
179652,1,
179653,1,
179653,3,
179654,1,
179655,1,
179656,1,
179657,1,
179658,1,
179659,2,
179660,1,
179661,1,
179662,2,
179663,1,
179664,1,
179665,2,
179666,1,
179667,1,
179668,1,
179669,1,
179670,1,
179671,2,
179672,1,
179673,2,
179674,1,
179675,1,
179676,1,
179677,2,
179678,1,
179679,1,
179680,1,
179681,2,
179682,1,
179683,1,
179684,1,
179685,1,
179686,1,
179687,1,
179688,1,
179689,1,
179690,1,
179691,1,
179692,1,
179693,1,
179694,1,
179695,1,
179696,1,
179697,1,
179698,1,
179699,1,
179700,1,
179701,1,
179702,1,
179703,1,
179704,1,
179705,1,
179706,2,
179707,2,
179708,1,
179709,1,
179710,1,
179711,2,
179712,1,
179713,1,
179714,1,
179715,1,
179716,1,
179717,1,
179718,1,
179719,1,
179720,3,
179721,1,
179722,1,
179723,1,
179724,1,
179725,1,
179726,1,
179727,1,
179728,1,
179729,1,
179730,1,
179731,1,
179732,1,
179733,1,
179734,2,
179735,1,
179736,1,
179737,1,
179738,1,
179739,1,
179740,1,
179741,1,
179742,1,
179743,1,
179744,1,
179745,1,
179746,1,
179747,1,
179748,1,
179749,1,
179750,1,
179751,1,
179752,1,
179753,1,
179754,1,
179755,1,
179756,1,
179757,1,
179758,1,
179759,1,
179760,1,
179761,1,
179762,1,
179763,2,
179764,1,
179765,2,
179766,1,
179767,1,
179768,1,
179769,1,
179770,1,
179771,1,
179772,1,
179773,2,
179774,1,
179775,1,
179776,2,
179777,1,
179778,1,
179779,1,
179780,1,
179781,1,
179782,1,
179783,1,
179784,1,
179785,1,
179786,1,
179787,1,
179788,1,
179789,3,
179790,2,
179791,1,
179792,1,
179793,1,
179794,1,
179795,1,
179796,1,
179797,1,
179798,1,
179799,1,
179800,1,
179801,1,
179802,1,
179803,1,
179804,2,
179805,1,
179806,1,
179807,1,
179808,1,
179809,1,
179810,1,
179811,1,
179812,1,
179813,1,
179814,1,
179815,2,
179816,1,
179817,1,
179818,1,
179819,1,
179820,1,
179821,2,
179822,1,
179823,1,
179824,1,
179825,1,
179826,1,
179827,1,
179828,1,
179829,1,
179830,1,
179831,1,
179832,1,
179833,3,
179834,1,
179835,1,
179836,1,
179837,1,
179838,1,
179839,1,
179840,1,
179841,1,
179842,1,
179843,1,
179844,1,
179845,2,
179846,1,
179847,1,
179848,1,
179849,1,
179850,1,
179851,1,
179852,1,
179853,1,
179854,1,
179855,1,
179856,1,
179857,1,
179858,1,
179859,1,
179860,1,
179861,1,
179862,3,
179863,1,
179864,1,
179865,6,
179866,1,
179867,1,
179868,1,
179869,1,
179870,1,
179871,2,
179872,1,
179873,1,
179874,1,
179875,1,
179876,1,
179877,1,
179878,1,
179879,1,
179880,1,
179881,1,
179882,1,
179883,1,
179884,1,
179885,1,
179886,1,
179887,1,
179888,1,
179889,1,
179890,1,
179891,1,
179892,1,
179893,1,
179894,1,
179895,1,
179896,1,
179897,1,
179898,1,
179899,1,
179900,1,
179901,1,
179902,1,
179903,1,
179904,1,
179905,1,
179906,1,
179907,1,
179908,1,
179909,1,
179910,1,
179911,1,
179912,1,
179913,1,
179914,1,
179915,1,
179916,1,
179917,2,
179918,2,
179919,1,
179920,2,
179921,1,
179922,1,
179923,1,
179924,1,
179925,1,
179926,1,
179927,1,
179928,1,
179929,1,
179930,1,
179931,1,
179932,1,
179933,3,
179934,1,
179935,1,
179936,1,
179937,1,
179938,1,
179939,1,
179940,1,
179941,1,
179942,1,
179943,2,
179944,1,
179945,1,
179946,1,
179947,1,
179948,1,
179949,1,
179950,1,
179951,1,
179952,1,
179953,1,
179954,1,
179955,1,
179956,1,
179957,1,
179958,1,
179959,1,
179960,1,
179961,1,
179962,1,
179963,1,
179964,1,
179965,1,
179966,1,
179967,1,
179968,1,
179969,1,
179970,2,
179971,1,
179972,1,
179973,1,
179974,1,
179975,1,
179976,1,
179977,1,
179978,1,
179979,1,
179980,1,
179981,1,
179982,1,
179983,1,
179984,1,
179985,1,
179986,1,
179987,2,
179988,1,
179989,1,
179990,1,
179991,1,
179992,1,
179993,1,
179994,1,
179995,1,
179996,1,
179997,1,
179998,1,
179999,1,
180000,1,
180001,1,
180002,1,
180003,1,
180004,2,
180005,2,
180006,1,
180007,1,
180008,1,
180009,1,
180010,1,
180011,1,
180012,1,
180013,1,
180014,1,
180015,1,
180016,1,
180017,1,
180018,2,
180019,1,
180020,1,
180021,2,
180022,1,
180023,3,
180024,3,
180025,1,
180026,1,
180027,1,
180028,1,
180029,1,
180030,1,
180031,1,
180032,1,
180033,1,
180034,1,
180035,1,
180036,1,
180037,1,
180038,1,
180039,2,
180040,1,
180041,1,
180042,2,
180043,3,
180044,3,
180045,1,
180046,1,
180047,1,
180048,5,
180049,1,
180050,1,
180051,1,
180052,1,
180053,1,
180054,1,
180055,1,
180056,1,
180057,2,
180058,2,
180059,1,
180060,1,
180061,1,
180062,1,
180063,1,
180064,1,
180065,1,
180066,1,
180067,1,
180068,1,
180069,1,
180070,1,
180071,1,
180072,1,
180073,1,
180074,1,
180075,1,
180076,2,
180077,1,
180078,1,
180079,1,
180080,1,
180081,1,
180082,1,
180083,1,
180084,1,
180085,1,
180086,1,
180087,1,
180088,1,
180089,1,
180090,1,
180091,1,
180092,1,
180093,1,
180094,1,
180095,1,
180096,1,
180097,2,
180098,1,
180099,1,
180100,1,
180101,1,
180102,1,
180103,1,
180104,1,
180105,1,
180106,1,
180107,1,
180108,1,
180108,4,
180109,1,
180110,1,
180111,2,
180112,1,
180113,1,
180114,1,
180115,1,
180116,1,
180117,1,
180118,1,
180119,1,
180120,1,
180121,1,
180122,1,
180123,1,
180124,1,
180125,1,
180126,1,
180127,1,
180128,1,
180129,1,
180130,1,
180131,1,
180132,1,
180133,1,
180134,1,
180135,1,
180136,1,
180137,1,
180138,1,
180139,1,
180140,3,
180141,1,
180142,1,
180143,1,
180144,1,
180145,1,
180146,1,
180147,1,
180148,1,
180149,1,
180150,1,
180151,2,
180152,1,
180153,2,
180154,1,
180155,2,
180156,1,
180157,1,
180158,1,
180159,1,
180160,3,
180161,1,
180162,1,
180163,1,
180164,1,
180165,1,
180166,1,
180167,1,
180168,3,
180169,2,
180170,1,
180171,1,
180172,2,
180173,1,
180174,1,
180175,1,
180176,1,
180177,1,
180178,1,
180179,1,
180180,1,
180181,1,
180182,1,
180183,1,
180184,1,
180185,2,
180186,1,
180187,1,
180188,1,
180189,1,
180190,1,
180191,1,
180192,1,
180193,1,
180194,1,
180195,1,
180196,1,
180197,1,
180198,1,
180199,1,
180200,1,
180201,1,
180202,1,
180203,1,
180204,1,
180205,1,
180206,1,
180207,1,
180208,1,
180209,1,
180210,1,
180211,1,
180212,1,
180213,1,
180214,1,
180215,1,
180216,1,
180217,2,
180218,1,
180219,1,
180220,1,
180221,1,
180222,1,
180223,1,
180224,2,
180225,1,
180226,1,
180227,1,
180227,3,
180228,1,
180229,1,
180230,1,
180231,1,
180232,1,
180233,1,
180234,1,
180235,1,
180236,1,
180237,1,
180238,1,
180239,1,
180240,1,
180241,1,
180242,1,
180243,3,
180244,1,
180245,1,
180246,2,
180247,1,
180248,1,
180249,1,
180250,1,
180251,2,
180252,1,
180253,1,
180254,1,
180255,1,
180256,1,
180257,1,
180258,1,
180259,1,
180260,1,
180261,1,
180262,1,
180263,1,
180264,1,
180265,3,
180266,1,
180267,1,
180268,1,
180269,1,
180270,1,
180271,1,
180272,1,
180273,1,
180274,1,
180275,1,
180276,1,
180277,1,
180278,1,
180279,1,
180280,1,
180281,1,
180282,1,
180283,1,
180284,1,
180285,1,
180286,1,
180287,1,
180288,1,
180289,1,
180290,3,
180291,1,
180292,1,
180293,1,
180294,1,
180295,1,
180296,1,
180297,1,
180298,1,
180299,1,
180300,1,
180301,1,
180302,1,
180303,1,
180304,1,
180305,1,
180306,2,
180307,1,
180308,1,
180309,1,
180310,1,
180311,1,
180312,1,
180313,1,
180314,1,
180315,1,
180316,1,
180317,2,
180318,1,
180319,1,
180320,1,
180321,1,
180322,1,
180323,1,
180324,2,
180325,1,
180326,1,
180327,1,
180328,1,
180329,1,
180330,1,
180331,1,
180332,3,
180333,1,
180333,5,
180334,1,
180335,1,
180336,1,
180337,1,
180338,1,
180339,1,
180340,1,
180341,1,
180342,2,
180343,1,
180344,1,
180345,1,
180346,1,
180347,1,
180348,1,
180349,1,
180350,1,
180351,1,
180352,1,
180353,1,
180354,1,
180355,1,
180356,1,
180357,1,
180358,2,
180359,1,
180360,1,
180361,1,
180362,2,
180363,1,
180364,1,
180365,1,
180365,2,
180366,1,
180367,1,
180368,1,
180369,1,
180370,1,
180371,1,
180372,2,
180373,1,
180374,1,
180375,1,
180376,1,
180377,2,
180378,1,
180379,1,
180380,1,
180381,1,
180382,1,
180382,2,
180383,1,
180384,1,
180385,1,
180386,1,
180387,2,
180388,1,
180389,1,
180390,1,
180391,1,
180392,1,
180393,1,
180394,1,
180395,1,
180396,1,
180397,1,
180397,2,
180398,1,
180399,1,
180400,2,
180401,1,
180402,1,
180403,1,
180404,3,
180405,1,
180406,1,
180407,1,
180408,1,
180409,1,
180410,1,
180411,1,
180412,1,
180413,1,
180414,1,
180415,1,
180416,1,
180417,1,
180418,1,
180419,1,
180420,1,
180421,1,
180422,1,
180422,2,
180423,1,
180424,1,
180425,2,
180426,1,
180427,1,
180428,1,
180429,1,
180430,1,
180431,1,
180432,1,
180433,1,
180434,1,
180435,1,
180436,1,
180437,1,
180438,1,
180439,1,
180440,1,
180441,1,
180442,1,
180443,1,
180444,1,
180445,1,
180446,1,
180447,1,
180448,1,
180449,1,
180450,1,
180451,1,
180452,1,
180453,4,
180454,2,
180455,1,
180456,1,
180457,1,
180458,1,
180459,1,
180460,1,
180461,1,
180462,1,
180463,2,
180464,1,
180465,3,
180466,1,
180467,1,
180468,2,
180469,1,
180470,1,
180471,1,
180472,1,
180473,1,
180474,1,
180475,1,
180476,1,
180477,1,
180478,1,
180479,1,
180480,1,
180481,1,
180482,1,
180483,1,
180484,1,
180485,1,
180486,1,
180487,1,
180488,1,
180489,1,
180490,1,
180491,4,
180492,1,
180493,1,
180494,1,
180495,2,
180496,1,
180497,1,
180498,1,
180499,1,
180500,1,
180501,1,
180502,1,
180503,1,
180504,1,
180505,1,
180506,1,
180507,1,
180508,1,
180509,1,
180510,1,
180511,1,
180512,1,
180513,1,
180514,1,
180515,1,
180516,1,
180517,1,
180518,1,
180519,1,
180520,1,
180521,3,
180522,1,
180523,1,
180524,1,
180525,1,
180526,1,
180527,1,
180528,1,
180529,1,
180530,1,
180531,1,
180532,1,
180533,1,
180534,1,
180535,1,
180536,1,
180537,1,
180538,1,
180539,1,
180540,1,
180541,1,
180542,2,
180543,1,
180544,1,
180545,1,
180546,1,
180547,1,
180548,1,
180549,1,
180550,1,
180551,1,
180552,2,
180553,1,
180554,1,
180555,1,
180556,1,
180557,1,
180558,1,
180559,1,
180560,4,
180561,1,
180562,1,
180563,1,
180564,1,
180565,4,
180566,1,
180567,1,
180568,1,
180569,1,
180570,1,
180571,1,
180572,1,
180573,1,
180574,1,
180575,1,
180576,1,
180577,1,
180578,1,
180579,1,
180580,1,
180581,1,
180582,1,
180583,1,
180584,1,
180585,1,
180586,1,
180587,1,
180588,1,
180589,1,
180590,1,
180591,1,
180592,1,
180593,1,
180594,1,
180595,1,
180596,1,
180597,2,
180598,1,
180599,1,
180600,1,
180601,1,
180602,1,
180603,1,
180604,1,
180605,1,
180606,1,
180607,1,
180608,1,
180609,1,
180610,1,
180611,1,
180612,1,
180613,1,
180614,1,
180615,1,
180616,1,
180617,1,
180618,1,
180619,1,
180620,1,
180621,1,
180622,1,
180623,1,
180624,1,
180625,1,
180626,1,
180627,1,
180628,1,
